	City	Longitude	Latitude	Temperature (F)	Humidity (%)	Cloudiness (%)	Wind Speed (mph)
457	souillac	57.52	-20.52	69.8	88	75	6.93
336	souillac	57.52	-20.52	69.8	88	75	6.93
237	mahebourg	57.7	-20.41	69.8	88	75	6.93
400	mahebourg	57.7	-20.41	69.8	88	75	6.93
363	mahebourg	57.7	-20.41	69.8	88	75	6.93
370	bambous virieux	57.76	-20.34	69.42	88	75	6.93
45	bambous virieux	57.76	-20.34	69.42	88	75	6.93
83	masvingo	30.83	-20.06	52.84	45	0	5.75
381	cap malheureux	57.61	-19.98	69.01	84	0	3.0
265	cap malheureux	57.61	-19.98	69.01	84	0	3.0
271	cap malheureux	57.61	-19.98	69.01	84	0	3.0
18	beira	34.84	-19.84	66.81	83	0	6.73
345	pangai	-174.35	-19.8	75.2	69	75	17.22
153	alofi	-169.92	-19.06	75.2	64	40	14.99
471	alofi	-169.92	-19.06	75.2	64	40	14.99
110	alofi	-169.92	-19.06	75.2	64	40	14.99
294	curvelo	-44.43	-18.76	67.78	63	15	6.67
184	opuwo	13.84	-18.06	57.76	33	0	10.51
226	tautira	-149.15	-17.73	82.4	74	75	10.29
131	eenhana	16.33	-17.47	59.0	33	0	4.7
175	ondjiva	15.73	-17.07	56.82	36	0	8.7
495	faanui	-151.75	-16.48	79.52	78	49	11.99
130	faanui	-151.75	-16.48	79.52	78	49	11.99
219	belmonte	-38.88	-15.86	73.4	78	40	3.36
0	nampula	39.27	-15.12	59.9	78	0	6.15
373	pisco	-76.22	-13.7	61.9	72	5	13.87
188	ambilobe	49.05	-13.2	70.97	78	50	3.0
251	fomboni	43.74	-12.28	76.03	78	82	22.68
32	ibotirama	-43.22	-12.19	70.36	32	0	5.73
360	kasama	31.18	-10.21	53.42	77	0	2.86
359	atuona	-139.03	-9.8	78.71	73	5	17.58
3	atuona	-139.03	-9.8	78.71	73	5	17.58
274	atuona	-139.03	-9.8	78.71	73	5	17.58
302	atuona	-139.03	-9.8	78.71	73	5	17.58
124	atuona	-139.03	-9.8	78.71	73	5	17.58
326	maceio	-35.74	-9.67	69.8	94	40	6.93
376	pitimbu	-34.81	-7.47	73.4	94	10	5.82
196	kisanga	37.7	-7.44	72.25	81	31	4.7
1	pimentel	-79.93	-6.84	61.81	82	17	13.38
43	agua branca	-42.64	-5.89	78.55	41	0	5.95
347	natal	-35.21	-5.79	73.4	78	19	6.93
221	touros	-35.46	-5.2	73.4	78	0	6.93
136	magugu	35.77	-4.02	62.11	79	4	2.82
250	aquiraz	-38.39	-3.9	78.8	74	7	6.93
488	malindi	40.12	-3.22	74.98	89	6	9.73
134	itarema	-39.92	-2.92	78.35	75	39	13.47
389	tsogni	10.1	-2.79	69.6	87	56	5.26
96	fougamou	10.58	-1.22	70.2	80	59	2.21
391	la mana	-79.22	-0.93	53.26	66	40	18.34
203	puerto ayora	-90.35	-0.74	68.0	90	90	3.0
258	puerto ayora	-90.35	-0.74	68.0	90	90	3.0
30	puerto ayora	-90.35	-0.74	68.0	90	90	3.0
35	soure	-48.52	-0.72	81.27	76	86	5.97
144	salinopolis	-47.36	-0.61	79.99	80	94	7.45
112	hithadhoo	73.08	-0.6	83.05	75	90	7.92
183	hithadhoo	73.08	-0.6	83.05	75	90	7.92
42	boende	20.87	-0.22	74.7	72	39	1.14
114	mbandaka	18.26	0.05	72.66	75	28	2.68
150	ouesso	16.05	1.61	71.53	89	67	2.95
189	moyale	39.06	3.52	66.72	87	4	9.19
84	san-pedro	-6.64	4.75	74.82	87	78	6.35
353	maridi	29.47	4.92	65.64	94	15	2.68
285	cayenne	-52.33	4.93	80.6	83	21	2.24
349	georgetown	100.34	5.41	77.65	94	20	5.17
11	georgetown	100.34	5.41	77.65	94	20	5.17
199	georgetown	100.34	5.41	77.65	94	20	5.17
319	ugoofaaru	73.0	5.67	81.9	80	79	18.9
161	ugoofaaru	73.0	5.67	81.9	80	79	18.9
89	bria	21.99	6.54	67.75	94	5	1.92
486	apomu	4.18	7.33	71.46	91	96	4.74
197	marawi	124.29	8.0	75.0	93	78	5.99
478	beterou	2.26	9.2	72.64	96	51	3.33
446	bandarbeyla	50.81	9.49	79.12	74	12	26.24
380	calamar	-74.91	10.25	80.6	94	75	2.24
493	kavaratti	72.64	10.57	82.02	78	99	15.95
309	bosaso	49.18	11.28	90.93	49	73	9.06
399	bubaque	-15.83	11.28	80.24	82	100	17.05
22	bosaso	49.18	11.28	90.93	49	73	9.06
207	mongo	18.69	12.18	76.12	80	92	6.89
15	san andres	-81.7	12.58	86.0	74	20	9.17
267	kaura namoda	6.58	12.59	77.67	80	98	10.4
415	kutum	24.67	14.2	74.3	71	96	6.24
107	gorom-gorom	-0.24	14.44	91.98	39	2	6.71
316	harpanahalli	75.98	14.8	72.54	90	98	10.07
69	tanout	8.89	14.97	89.58	29	52	3.4
460	iralaya	-83.23	15.0	87.8	70	75	9.17
46	vila do maio	-23.22	15.13	78.8	74	75	12.75
166	puerto escondido	-97.07	15.85	82.4	74	90	9.17
279	tecoanapa	-98.75	16.52	86.23	69	66	6.51
435	pombas	-25.02	17.15	78.8	69	40	18.34
314	lazaro cardenas	-102.2	17.96	85.14	70	51	4.36
178	pedernales	-71.74	18.04	82.4	83	90	6.93
135	vieques	-65.83	18.43	77.25	88	75	6.93
37	bilma	12.92	18.69	92.7	18	57	4.09
310	san patricio	-104.7	19.22	89.6	75	75	11.41
5	hilo	-155.09	19.73	75.83	54	1	10.29
440	hilo	-155.09	19.73	75.83	54	1	10.29
252	hilo	-155.09	19.73	75.83	54	1	10.29
262	hilo	-155.09	19.73	75.83	54	1	10.29
344	hilo	-155.09	19.73	75.83	54	1	10.29
312	hilo	-155.09	19.73	75.83	54	1	10.29
437	hilo	-155.09	19.73	75.83	54	1	10.29
126	hilo	-155.09	19.73	75.83	54	1	10.29
304	agadez	10.25	19.75	90.25	12	25	10.74
458	sosua	-70.52	19.77	77.0	99	100	5.99
464	tessalit	1.01	20.2	95.4	10	0	10.6
14	ixtapa	-105.2	20.7	78.8	94	90	9.17
158	kahului	-156.47	20.89	81.63	40	40	19.46
409	kapaa	-159.32	22.08	80.44	69	75	14.99
308	kapaa	-159.32	22.08	80.44	69	75	14.99
432	kapaa	-159.32	22.08	80.44	69	75	14.99
190	kapaa	-159.32	22.08	80.44	69	75	14.99
454	kapaa	-159.32	22.08	80.44	69	75	14.99
213	kapaa	-159.32	22.08	80.44	69	75	14.99
146	kapaa	-159.32	22.08	80.44	69	75	14.99
80	kapaa	-159.32	22.08	80.44	69	75	14.99
149	kapaa	-159.32	22.08	80.44	69	75	14.99
433	kapaa	-159.32	22.08	80.44	69	75	14.99
218	victoria	114.16	22.29	82.42	83	40	16.11
117	victoria	114.16	22.29	82.42	83	40	16.11
253	victoria	114.16	22.29	82.42	83	40	16.11
318	cabo san lucas	-109.91	22.89	86.07	54	5	13.87
498	jati	68.27	24.35	85.37	72	78	8.28
431	andros town	-77.77	24.7	84.9	74	3	15.93
417	umm lajj	37.27	25.02	84.92	77	50	3.02
244	matamoros	-103.25	25.53	86.0	40	75	16.11
278	bela	81.98	25.93	81.46	78	38	3.53
74	buraydah	43.98	26.33	96.8	28	26	9.17
497	sabha	14.43	27.04	84.43	25	0	12.86
53	hurghada	33.81	27.26	93.2	34	0	4.7
477	gerash	54.14	27.67	89.24	37	49	1.74
195	guerrero negro	-114.06	27.98	78.93	56	2	15.26
58	florida	-82.5	28.75	86.0	70	1	6.93
456	jalu	21.55	29.03	79.72	46	0	10.98
378	bhadra	75.17	29.12	89.13	58	17	10.47
106	sangin	64.84	32.07	78.69	17	0	6.73
231	ponta do sol	-17.1	32.67	64.42	68	20	11.41
298	ponta do sol	-17.1	32.67	64.42	68	20	11.41
272	ponta do sol	-17.1	32.67	64.42	68	20	11.41
394	ponta do sol	-17.1	32.67	64.42	68	20	11.41
164	birjand	59.22	32.87	75.2	22	0	6.93
449	avera	-82.53	33.19	81.84	89	1	9.64
137	tabas	56.92	33.6	89.6	25	0	6.93
133	anderson	-82.65	34.53	84.4	74	1	9.17
247	lompoc	-120.46	34.64	66.99	68	2	16.11
26	nador	-2.93	35.17	77.0	88	74	4.7
483	greenville	-77.37	35.61	87.62	62	1	4.7
411	san lawrenz	14.2	36.06	80.1	74	0	2.24
140	sinjar	41.88	36.32	84.09	14	0	5.84
235	takab	47.11	36.4	57.69	75	0	2.48
132	sikeston	-89.59	36.88	87.48	74	40	14.99
382	saint george	-113.58	37.1	106.68	7	1	14.99
148	half moon bay	-122.43	37.46	69.75	87	90	11.41
225	vila franca do campo	-25.43	37.72	69.8	77	20	8.05
368	dodge city	-100.02	37.75	66.96	88	90	20.8
306	lixourion	20.43	38.2	78.04	61	0	6.2
283	aksaray	34.03	38.37	71.6	56	0	4.7
408	ribeira grande	-28.7	38.52	70.45	76	64	13.38
320	ribeira grande	-28.7	38.52	70.45	76	64	13.38
55	ribeira grande	-28.7	38.52	70.45	76	64	13.38
157	ribeira grande	-28.7	38.52	70.45	76	64	13.38
23	praia da vitoria	-27.07	38.73	71.6	78	75	11.63
19	lagoa	-27.98	39.05	70.03	76	44	12.39
29	lagoa	-27.98	39.05	70.03	76	44	12.39
476	lagoa	-27.98	39.05	70.03	76	44	12.39
390	lagoa	-27.98	39.05	70.03	76	44	12.39
113	brigantine	-74.36	39.41	80.94	70	1	5.82
125	mao	4.27	39.89	77.0	88	0	3.36
327	mahon	4.27	39.89	77.0	88	0	3.36
289	red bluff	-122.24	40.18	100.17	14	1	16.11
198	fortuna	-124.16	40.6	65.3	79	1	5.01
217	fortuna	-124.16	40.6	65.3	79	1	5.01
397	fortuna	-124.16	40.6	65.3	79	1	5.01
12	freeport	-73.58	40.66	82.02	70	1	6.93
367	gorele	39.0	41.03	77.0	78	40	5.82
13	north platte	-100.77	41.12	77.32	61	20	8.05
249	westport	-73.36	41.14	81.79	69	1	8.7
192	nantucket	-70.1	41.28	73.67	94	1	8.05
414	douglas	-96.17	41.3	77.83	57	1	11.41
335	bethel	-73.41	41.37	77.02	74	20	3.36
243	bethel	-73.41	41.37	77.02	74	20	3.36
331	barcelos	-8.62	41.54	65.46	93	75	4.7
162	cedar rapids	-91.64	42.01	79.29	61	1	12.75
60	jamestown	-79.24	42.1	73.44	53	1	3.36
73	jamestown	-79.24	42.1	73.44	53	1	3.36
79	jamestown	-79.24	42.1	73.44	53	1	3.36
463	jamestown	-79.24	42.1	73.44	53	1	3.36
44	jamestown	-79.24	42.1	73.44	53	1	3.36
292	jamestown	-79.24	42.1	73.44	53	1	3.36
268	jamestown	-79.24	42.1	73.44	53	1	3.36
145	jamestown	-79.24	42.1	73.44	53	1	3.36
385	jamestown	-79.24	42.1	73.44	53	1	3.36
59	palmer	-72.33	42.16	77.04	65	75	4.7
248	oloron-sainte-marie	-0.61	43.19	75.2	69	93	6.93
356	lewiston	-70.21	44.1	67.98	83	75	4.7
428	arkhipo-osipovka	38.52	44.37	71.37	76	0	1.77
6	urozhaynoye	44.92	44.79	68.81	37	0	3.76
332	saint anthony	-93.22	45.02	79.74	39	40	10.29
499	valea nucarilor	28.93	45.03	75.09	53	0	3.36
270	ormstown	-74.0	45.13	73.99	76	66	1.99
402	szentlorinc	17.99	46.04	72.0	86	67	4.23
339	tamsweg	13.81	47.13	60.87	95	63	1.99
93	torbay	-52.73	47.67	58.48	100	90	2.24
88	torbay	-52.73	47.67	58.48	100	90	2.24
105	torbay	-52.73	47.67	58.48	100	90	2.24
357	torbay	-52.73	47.67	58.48	100	90	2.24
442	zhezkazgan	67.71	47.8	70.02	43	100	7.34
419	zhezkazgan	67.71	47.8	70.02	43	100	7.34
65	plouzane	-4.62	48.38	68.49	82	0	3.36
122	bonavista	-53.11	48.65	55.0	74	100	5.03
426	pont-a-mousson	6.06	48.91	70.54	48	0	4.7
129	hornepayne	-84.77	49.21	63.57	69	60	7.34
86	landau	8.11	49.21	68.27	50	0	1.01
169	havre	0.33	49.58	74.34	38	0	9.17
434	chapais	-74.85	49.78	64.4	88	90	3.36
20	saint-augustin	-58.65	51.23	59.83	86	96	11.63
404	saint-augustin	-58.65	51.23	59.83	86	96	11.63
142	haverfordwest	-4.97	51.8	65.07	72	31	9.17
286	fatezh	35.86	52.09	58.23	81	25	5.77
76	brusyanskiy	38.09	53.99	53.92	95	0	8.39
143	marienburg	19.03	54.04	53.01	78	23	9.35
205	whitecourt	-115.69	54.15	75.2	50	40	8.05
492	athabasca	-113.29	54.72	78.44	55	42	4.5
51	lukhovitsy	39.04	54.97	53.58	90	24	7.54
305	la ronge	-105.28	55.1	73.4	69	75	6.93
481	biggar	-3.52	55.62	56.66	40	96	1.99
39	biggar	-3.52	55.62	56.66	40	96	1.99
165	thompson	-97.86	55.74	66.2	93	90	3.36
453	thompson	-97.86	55.74	66.2	93	90	3.36
64	thompson	-97.86	55.74	66.2	93	90	3.36
407	thompson	-97.86	55.74	66.2	93	90	3.36
120	thompson	-97.86	55.74	66.2	93	90	3.36
36	karlshamn	14.86	56.17	56.21	93	26	10.29
216	severnoye	78.36	56.35	52.07	97	100	4.45
393	vaxjo	14.81	56.88	53.78	100	90	10.29
484	sitka	-135.33	57.05	66.2	68	1	5.82
85	sitka	-135.33	57.05	66.2	68	1	5.82
257	kodiak	-152.41	57.79	62.6	63	75	12.75
424	kodiak	-152.41	57.79	62.6	63	75	12.75
127	kodiak	-152.41	57.79	62.6	63	75	12.75
443	kodiak	-152.41	57.79	62.6	63	75	12.75
206	kodiak	-152.41	57.79	62.6	63	75	12.75
297	kodiak	-152.41	57.79	62.6	63	75	12.75
324	nanortalik	-45.24	60.14	43.86	87	100	7.61
172	brae	-1.35	60.4	53.6	87	100	12.75
421	brae	-1.35	60.4	53.6	87	100	12.75
369	koygorodok	51.0	60.45	58.12	94	78	9.71
348	kenai	-151.26	60.55	66.49	52	90	9.17
436	whitehorse	-135.05	60.72	75.78	41	20	14.99
234	haines junction	-137.51	60.75	74.61	36	0	9.01
479	narsaq	-46.05	60.92	48.2	81	100	9.17
465	narsaq	-46.05	60.92	48.2	81	100	9.17
491	sedkyrkeshch	50.92	61.75	59.0	100	90	2.24
416	paamiut	-49.67	61.99	47.77	91	83	8.61
49	klaksvik	-6.59	62.23	50.0	93	100	17.22
392	yellowknife	-114.35	62.46	70.97	46	40	13.87
230	yellowknife	-114.35	62.46	70.97	46	40	13.87
156	yellowknife	-114.35	62.46	70.97	46	40	13.87
396	yellowknife	-114.35	62.46	70.97	46	40	13.87
358	yellowknife	-114.35	62.46	70.97	46	40	13.87
77	yellowknife	-114.35	62.46	70.97	46	40	13.87
418	roald	6.13	62.58	55.22	93	31	3.36
70	blagoyevo	47.92	63.37	54.12	71	100	4.74
181	grindavik	-22.43	63.84	50.0	93	75	5.82
152	grindavik	-22.43	63.84	50.0	93	75	5.82
300	grindavik	-22.43	63.84	50.0	93	75	5.82
24	provideniya	-173.3	64.38	51.8	71	90	13.42
97	gubkinskiy	76.5	64.43	56.08	71	93	8.99
187	fairbanks	-147.72	64.84	75.9	36	20	12.62
303	fairbanks	-147.72	64.84	75.9	36	20	12.62
68	college	-147.8	64.86	75.78	44	75	13.24
139	college	-147.8	64.86	75.78	44	75	13.24
25	norman wells	-126.83	65.28	75.2	50	40	12.75
174	norman wells	-126.83	65.28	75.2	50	40	12.75
116	ust-tsilma	52.15	65.44	46.44	92	14	6.22
455	lavrentiya	-171.0	65.58	47.53	79	100	10.78
277	tasiilaq	-37.64	65.61	46.4	65	96	1.66
342	tasiilaq	-37.64	65.61	46.4	65	96	1.66
343	tasiilaq	-37.64	65.61	46.4	65	96	1.66
61	tasiilaq	-37.64	65.61	46.4	65	96	1.66
95	husavik	-17.34	66.04	50.0	87	75	6.93
406	labytnangi	66.42	66.66	49.73	81	18	6.08
211	iskateley	53.15	67.68	45.5	95	2	8.68
379	iskateley	53.15	67.68	45.5	95	2	8.68
328	gravdal	13.5	68.12	58.95	76	100	2.89
280	aklavik	-135.01	68.22	77.0	41	75	11.41
182	tuktoyaktuk	-133.04	69.45	66.2	63	75	2.24
445	tuktoyaktuk	-133.04	69.45	66.2	63	75	2.24
232	tuktoyaktuk	-133.04	69.45	66.2	63	75	2.24
99	tuktoyaktuk	-133.04	69.45	66.2	63	75	2.24
315	tuktoyaktuk	-133.04	69.45	66.2	63	75	2.24
245	vardo	31.11	70.37	51.44	91	74	11.95
401	mehamn	27.85	71.04	51.8	87	75	6.93
468	mehamn	27.85	71.04	51.8	87	75	6.93
489	barrow	-156.79	71.29	37.4	93	90	8.05
395	barrow	-156.79	71.29	37.4	93	90	8.05
17	barrow	-156.79	71.29	37.4	93	90	8.05
275	barrow	-156.79	71.29	37.4	93	90	8.05
52	barrow	-156.79	71.29	37.4	93	90	8.05
56	barrow	-156.79	71.29	37.4	93	90	8.05
179	barrow	-156.79	71.29	37.4	93	90	8.05
338	barrow	-156.79	71.29	37.4	93	90	8.05
